estimate_of_risk,months_since_first_trade,months_since_last_trade,average_duration_of_resolution,number_of_satisfactory_trades,nr_trades_insolvent_for_over_60_days,nr_trades_insolvent_for_over_90_days,percentage_of_legal_trades,months_since_last_illegal_trade,maximum_illegal_trades_over_last_year,maximum_illegal_trades,nr_total_trades,nr_trades_initiated_in_last_year,percentage_of_installment_trades,months_since_last_inquiry_not_recent,nr_inquiries_in_last_6_months,nr_inquiries_in_last_6_months_not_recent,net_fraction_of_revolving_burden,net_fraction_of_installment_burden,nr_revolving_trades_with_balance,nr_installment_trades_with_balance,nr_banks_with_high_ratio,percentage_trades_with_balance,target,split
0.6796116504854368,0.08006535947712419,0.03571428571428571,0.07142857142857142,0.20454545454545456,0.3214285714285714,0.3214285714285714,0.8990825688073394,0.5108695652173914,0.8333333333333333,0.8823529411764706,0.1592920353982301,0.42857142857142855,0.5963302752293578,0.2727272727272727,0.18666666666666668,0.18666666666666668,0.2697095435684647,0.4097560975609756,0.2682926829268293,0.49999999999999994,0.37037037037037035,1.0,1,train
0.7087378640776698,0.17647058823529413,0.04081632653061224,0.13265306122448978,0.19318181818181818,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.1504424778761062,0.3928571428571428,0.43119266055045874,0.2727272727272727,0.17333333333333334,0.16,0.3526970954356846,0.47804878048780486,0.3414634146341463,0.42857142857142855,0.37037037037037035,1.0,1,train
0.8349514563106795,0.3006535947712418,0.0433673469387755,0.1607142857142857,0.25,0.3571428571428571,0.3571428571428571,1.0,0.021739130434782594,0.8333333333333333,1.0,0.19469026548672566,0.3571428571428571,0.22018348623853212,0.2727272727272727,0.13333333333333333,0.13333333333333333,0.06224066390041494,0.004878048780487802,0.2682926829268293,0.3571428571428571,0.3333333333333333,0.7706422018348624,0,train
0.7184466019417475,0.39869281045751637,0.030612244897959183,0.18877551020408162,0.42045454545454547,0.3214285714285714,0.3214285714285714,0.9082568807339451,0.5326086956521738,0.8333333333333333,0.8823529411764706,0.336283185840708,0.49999999999999994,0.3669724770642202,0.2727272727272727,0.14666666666666667,0.14666666666666667,0.16597510373443983,0.39024390243902435,0.5121951219512195,0.46428571428571425,0.37037037037037035,0.8165137614678899,1,val
0.7864077669902911,0.22058823529411767,0.05357142857142857,0.18622448979591835,0.27272727272727276,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.7777777777777778,1.0,0.21238938053097345,0.3214285714285714,0.5137614678899083,0.2727272727272727,0.14666666666666667,0.14666666666666667,0.3568464730290456,0.3804878048780488,0.3170731707317073,0.3928571428571428,0.4074074074074074,0.7706422018348624,1,train
0.6213592233009708,0.07516339869281045,0.03826530612244898,0.08418367346938775,0.17045454545454547,0.3571428571428571,0.3214285714285714,0.871559633027523,0.10869565217391303,0.6666666666666666,0.8235294117647058,0.1415929203539823,0.3928571428571428,0.6055045871559632,0.2727272727272727,0.12000000000000001,0.12000000000000001,0.09128630705394192,0.004878048780487802,0.2682926829268293,0.3571428571428571,0.37037037037037035,0.7706422018348624,1,train
0.6893203883495145,0.14052287581699346,0.04591836734693877,0.13265306122448978,0.20454545454545456,0.3928571428571428,0.3571428571428571,0.6697247706422018,0.25,0.8333333333333333,0.6470588235294118,0.17699115044247787,0.3571428571428571,0.6697247706422018,0.2727272727272727,0.12000000000000001,0.12000000000000001,0.004149377593360995,0.4536585365853658,0.02439024390243902,0.46428571428571425,0.037037037037037035,1.0,1,train
0.8834951456310679,0.3496732026143791,0.030612244897959183,0.24489795918367344,0.34090909090909094,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.2831858407079646,0.3571428571428571,0.5229357798165137,0.2727272727272727,0.12000000000000001,0.12000000000000001,0.07883817427385892,0.3853658536585366,0.29268292682926833,0.5357142857142857,0.3333333333333333,0.7706422018348624,0,train
0.8932038834951456,0.6045751633986928,0.0433673469387755,0.2627551020408163,0.3863636363636364,0.3214285714285714,0.3214285714285714,0.963302752293578,0.7826086956521738,0.8333333333333333,0.8823529411764706,0.30973451327433627,0.3928571428571428,0.3302752293577982,0.2727272727272727,0.12000000000000001,0.12000000000000001,0.08298755186721991,0.3414634146341463,0.29268292682926833,0.3928571428571428,0.3333333333333333,0.46788990825688076,0,train
0.8252427184466018,0.303921568627451,0.09948979591836733,0.2270408163265306,0.25,0.3214285714285714,0.3214285714285714,0.8623853211009174,0.3804347826086956,0.8333333333333333,0.8823529411764706,0.19469026548672566,0.3214285714285714,0.5779816513761469,0.2727272727272727,0.13333333333333333,0.13333333333333333,0.21161825726141079,0.004878048780487802,0.2682926829268293,0.3571428571428571,0.3333333333333333,0.6330275229357798,0,test
0.9514563106796116,0.7091503267973855,0.09183673469387754,0.36224489795918363,0.19318181818181818,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.1504424778761062,0.3214285714285714,0.3119266055045872,0.2727272727272727,0.12000000000000001,0.12000000000000001,0.058091286307053944,0.004878048780487802,0.2682926829268293,0.3571428571428571,0.3333333333333333,0.5412844036697249,0,test
0.7281553398058251,0.14705882352941177,0.033163265306122444,0.11224489795918366,0.21590909090909094,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.16814159292035397,0.42857142857142855,0.6330275229357798,0.2727272727272727,0.13333333333333333,0.13333333333333333,0.3651452282157676,0.5024390243902439,0.3170731707317073,0.3928571428571428,0.4074074074074074,1.0,1,test
0.6990291262135921,0.5196078431372548,0.08163265306122448,0.3137755102040816,0.34090909090909094,0.3928571428571428,0.3571428571428571,0.798165137614679,0.25,0.8333333333333333,0.8235294117647058,0.2920353982300885,0.3214285714285714,0.3211009174311927,0.2727272727272727,0.12000000000000001,0.12000000000000001,0.2157676348547718,0.39512195121951216,0.3414634146341463,0.3928571428571428,0.37037037037037035,0.5779816513761469,0,train
0.6699029126213591,0.09477124183006537,0.03571428571428571,0.08163265306122448,0.2840909090909091,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.22123893805309736,0.42857142857142855,0.3669724770642202,0.2727272727272727,0.13333333333333333,0.13333333333333333,0.2033195020746888,0.44390243902439025,0.36585365853658536,0.42857142857142855,0.3333333333333333,0.9082568807339451,1,train
0.7766990291262135,0.2728758169934641,0.02551020408163265,0.2040816326530612,0.4318181818181818,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.34513274336283184,0.5357142857142857,0.3577981651376147,0.2727272727272727,0.14666666666666667,0.14666666666666667,0.19917012448132781,0.5024390243902439,0.3414634146341463,0.42857142857142855,0.4074074074074074,0.6972477064220184,1,train
0.7766990291262135,0.6454248366013071,0.028061224489795915,0.2423469387755102,0.44318181818181823,0.3571428571428571,0.3214285714285714,0.9724770642201834,0.20652173913043476,0.6666666666666666,0.8235294117647058,0.37168141592920356,0.3928571428571428,0.30275229357798167,0.2727272727272727,0.12000000000000001,0.12000000000000001,0.13692946058091288,0.3365853658536585,0.3414634146341463,0.49999999999999994,0.37037037037037035,0.5688073394495413,0,train
0.7766990291262135,0.03431372549019608,0.05357142857142857,0.05357142857142857,0.11363636363636365,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.08849557522123894,0.3214285714285714,1.0,0.2727272727272727,0.14666666666666667,0.14666666666666667,0.004149377593360995,0.47317073170731705,0.02439024390243902,0.3571428571428571,0.037037037037037035,1.0,1,train
0.6310679611650485,0.1781045751633987,0.07908163265306122,0.14285714285714285,0.125,0.42857142857142855,0.3928571428571428,0.44954128440366975,0.17391304347826086,0.5,0.6470588235294118,0.12389380530973451,0.3214285714285714,0.26605504587155965,0.2727272727272727,0.13333333333333333,0.13333333333333333,0.004149377593360995,0.004878048780487802,0.02439024390243902,0.3571428571428571,0.037037037037037035,1.0,1,train
0.7184466019417475,0.5196078431372548,0.030612244897959183,0.336734693877551,0.18181818181818182,0.3571428571428571,0.3571428571428571,1.0,0.021739130434782594,0.8888888888888888,1.0,0.1504424778761062,0.3571428571428571,0.6055045871559632,0.2727272727272727,0.14666666666666667,0.14666666666666667,0.44398340248962653,0.004878048780487802,0.2682926829268293,0.3571428571428571,0.037037037037037035,1.0,1,train
0.7281553398058251,0.14215686274509803,0.03826530612244898,0.08673469387755102,0.3522727272727273,0.3571428571428571,0.3571428571428571,0.963302752293578,0.5217391304347826,0.8333333333333333,0.7647058823529411,0.3185840707964602,0.49999999999999994,0.28440366972477066,0.2727272727272727,0.16,0.13333333333333333,0.1950207468879668,0.424390243902439,0.41463414634146345,0.46428571428571425,0.3333333333333333,0.6972477064220184,1,test
0.7572815533980581,0.2957516339869281,0.028061224489795915,0.19387755102040816,0.39772727272727276,0.3214285714285714,0.3214285714285714,0.963302752293578,0.11956521739130434,0.7222222222222222,0.8823529411764706,0.3185840707964602,0.3571428571428571,0.3853211009174312,0.2727272727272727,0.2,0.18666666666666668,0.11203319502074688,0.004878048780487802,0.29268292682926833,0.3571428571428571,0.3333333333333333,0.48623853211009177,1,test
0.7864077669902911,0.3137254901960784,0.04081632653061224,0.18367346938775508,0.27272727272727276,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.21238938053097345,0.3571428571428571,0.44954128440366975,0.2727272727272727,0.17333333333333334,0.17333333333333334,0.2904564315352697,0.3463414634146341,0.2682926829268293,0.3571428571428571,0.37037037037037035,0.43119266055045874,1,train
0.6504854368932038,0.522875816993464,0.0586734693877551,0.19387755102040816,0.34090909090909094,0.3928571428571428,0.3928571428571428,0.761467889908257,0.2608695652173913,0.8333333333333333,0.7647058823529411,0.34513274336283184,0.3214285714285714,0.1743119266055046,0.2727272727272727,0.12000000000000001,0.12000000000000001,0.3651452282157676,0.2195121951219512,0.3902439024390244,0.3928571428571428,0.4444444444444444,1.0,1,train
0.7572815533980581,0.47385620915032683,0.03826530612244898,0.21683673469387754,0.5113636363636364,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.39823008849557523,0.3928571428571428,0.3119266055045872,0.2727272727272727,0.17333333333333334,0.17333333333333334,0.08713692946058091,0.44878048780487806,0.3414634146341463,0.3928571428571428,0.4444444444444444,0.45871559633027525,0,test
0.7087378640776698,0.19444444444444445,0.033163265306122444,0.15051020408163265,0.26136363636363635,0.3571428571428571,0.3571428571428571,0.9449541284403671,0.5652173913043478,0.8333333333333333,0.6470588235294118,0.23008849557522126,0.3571428571428571,0.5137614678899083,0.2727272727272727,0.14666666666666667,0.14666666666666667,0.3278008298755187,0.4878048780487805,0.2682926829268293,0.3928571428571428,0.3333333333333333,0.8165137614678899,0,train
0.7864077669902911,0.45588235294117646,0.02551020408163265,0.2551020408163265,0.5,0.3214285714285714,0.3214285714285714,0.9449541284403671,0.33695652173913043,0.8333333333333333,0.8823529411764706,0.39823008849557523,0.3928571428571428,0.1559633027522936,0.2727272727272727,0.12000000000000001,0.12000000000000001,0.2033195020746888,0.004878048780487802,0.4878048780487805,0.3571428571428571,0.37037037037037035,0.6055045871559632,1,train
0.7864077669902911,0.23529411764705882,0.03571428571428571,0.15051020408163265,0.39772727272727276,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.30973451327433627,0.3928571428571428,0.5412844036697249,0.2727272727272727,0.12000000000000001,0.12000000000000001,0.36099585062240663,0.004878048780487802,0.3170731707317073,0.3571428571428571,0.37037037037037035,0.8440366972477065,0,test
0.6601941747572815,0.35294117647058826,0.05357142857142857,0.16581632653061223,0.27272727272727276,0.3214285714285714,0.3214285714285714,0.8256880733944953,0.14130434782608695,0.7222222222222222,0.8823529411764706,0.22123893805309736,0.3214285714285714,0.7155963302752293,0.2727272727272727,0.13333333333333333,0.13333333333333333,0.17012448132780084,0.4292682926829268,0.2682926829268293,0.3928571428571428,0.37037037037037035,0.8165137614678899,1,test
0.7669902912621358,0.47875816993464054,0.02551020408163265,0.18622448979591835,0.23863636363636365,0.3571428571428571,0.3214285714285714,0.7339449541284404,0.19565217391304346,0.7222222222222222,0.8235294117647058,0.20353982300884954,0.3571428571428571,0.21100917431192662,0.2727272727272727,0.13333333333333333,0.13333333333333333,0.09958506224066391,0.3365853658536585,0.29268292682926833,0.3928571428571428,0.3333333333333333,0.6605504587155964,0,train
0.7184466019417475,0.11111111111111112,0.030612244897959183,0.09183673469387754,0.27272727272727276,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.23008849557522126,0.49999999999999994,0.45871559633027525,0.2727272727272727,0.12000000000000001,0.12000000000000001,0.34854771784232363,0.526829268292683,0.3414634146341463,0.3928571428571428,0.4074074074074074,0.798165137614679,1,test
0.6893203883495145,0.24836601307189543,0.03826530612244898,0.21683673469387754,0.34090909090909094,0.3928571428571428,0.3928571428571428,0.8440366972477065,0.14130434782608695,0.7222222222222222,0.7058823529411764,0.2831858407079646,0.3571428571428571,0.28440366972477066,0.2727272727272727,0.12000000000000001,0.12000000000000001,0.2904564315352697,0.5121951219512195,0.36585365853658536,0.3928571428571428,0.4444444444444444,0.7522935779816513,0,test
0.7281553398058251,0.34803921568627455,0.0433673469387755,0.19897959183673466,0.2272727272727273,0.3571428571428571,0.3214285714285714,0.8440366972477065,0.20652173913043476,0.7222222222222222,0.8235294117647058,0.18584070796460178,0.3928571428571428,0.7706422018348624,0.2727272727272727,0.12000000000000001,0.12000000000000001,0.03734439834024896,0.4926829268292683,0.21951219512195122,0.42857142857142855,0.3333333333333333,0.8165137614678899,1,train
0.6504854368932038,0.32026143790849676,0.028061224489795915,0.17602040816326528,0.3181818181818182,0.3214285714285714,0.3214285714285714,0.8623853211009174,0.15217391304347824,0.7222222222222222,0.8823529411764706,0.25663716814159293,0.3571428571428571,0.3119266055045872,0.2727272727272727,0.13333333333333333,0.13333333333333333,0.3402489626556016,0.526829268292683,0.3414634146341463,0.3928571428571428,0.4444444444444444,0.798165137614679,1,train
0.6796116504854368,0.2826797385620915,0.04846938775510204,0.2270408163265306,0.7159090909090909,0.3571428571428571,0.3214285714285714,0.8899082568807339,0.13043478260869565,0.6666666666666666,0.8235294117647058,0.6017699115044248,0.3928571428571428,0.8440366972477065,0.2727272727272727,0.14666666666666667,0.14666666666666667,0.23236514522821577,0.35121951219512193,0.3170731707317073,0.6785714285714285,0.3333333333333333,0.8899082568807339,1,train
0.7864077669902911,0.411764705882353,0.030612244897959183,0.2040816326530612,0.375,0.3571428571428571,0.3571428571428571,1.0,0.021739130434782594,0.8888888888888888,1.0,0.30973451327433627,0.42857142857142855,0.30275229357798167,0.2727272727272727,0.14666666666666667,0.14666666666666667,0.04564315352697095,0.5121951219512195,0.29268292682926833,0.3571428571428571,0.3333333333333333,0.3486238532110092,0,train
0.7864077669902911,0.619281045751634,0.033163265306122444,0.20153061224489793,0.3295454545454546,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.25663716814159293,0.42857142857142855,0.44954128440366975,0.2727272727272727,0.13333333333333333,0.13333333333333333,0.3402489626556016,0.28780487804878047,0.2682926829268293,0.5714285714285714,0.4074074074074074,0.8440366972477065,0,train
0.7961165048543688,0.3104575163398693,0.0433673469387755,0.2040816326530612,0.3863636363636364,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.3008849557522124,0.46428571428571425,0.5963302752293578,0.2727272727272727,0.12000000000000001,0.12000000000000001,0.22406639004149378,0.4146341463414634,0.36585365853658536,0.5357142857142857,0.37037037037037035,0.871559633027523,1,test
