major_axis_length,minor_axis_length,log_of_sum_of_content,ratio_of_sum_of_highest_pixels_and_size,ratio_of_highest_pixel_and_size,projected_distance_highest_to_center_pixel,third_root_of_third_moment_along_major_axis,third_root_of_third_moment_along_minor_axis,angle_major_axis_to_origin,distance_origin_to_center,target,split
0.01814401129926452,0.051764943200380636,0.02131044211663724,0.7857958437999544,0.557564083567936,0.4586681324654689,0.572458302706196,0.509310667623774,0.27272222222222225,0.3845467843926753,0,train
0.047845155544288476,1.1840105947022104e-05,0.037218236936098825,0.8512217401233159,0.720551192769299,0.4423300509661263,0.6026282522468778,0.5337573432445262,0.823688888888889,0.4618055525695017,0,train
0.1851934566474221,0.039851165483021506,0.239397304679293,0.37645581182918475,0.29693287894502884,0.5176308184778922,0.6617565595338283,0.5467990958810429,0.055511111111111115,0.2213756640147642,0,train
0.33169088919672135,0.15671169561280224,0.31092235195245677,0.4214432518839918,0.30241517261816564,0.5142237848117536,0.8103644007911566,0.48933014677804576,0.9334111111111112,0.02847534384290509,0,train
0.09526142459394105,0.03778309364427498,0.20256925893687916,0.5436172642155743,0.4578456067565565,0.42067118950385846,0.5697888591790862,0.5498772896237081,0.6443888888888889,0.15571914830673547,0,train
0.5627752007701848,0.10776206649315795,0.24191854008464153,0.5077643297556519,0.3511631352793006,0.29133893325775906,0.3637435061591616,0.5585809511292025,0.1962666666666667,0.4533478297886246,0,test
0.011715073163877893,0.045031431096064924,0.18423027283368854,0.6378168531628226,0.411172025485257,0.42589585627273613,0.5614705287042856,0.5358667640365142,0.04064777777777778,0.3616641282820195,0,train
0.330889451571874,0.1388940902523039,0.2787766005342618,0.31228591002511996,0.1927692991554304,0.41550517791684666,0.42920745846249997,0.5996066838852643,0.84256,0.16380170328333102,0,train
0.06609613697004937,0.0598526126070817,0.21838700963472102,0.6854304635761589,0.5904578456067565,0.45741488610441317,0.5847546100499621,0.5566014086482364,0.9940566666666668,0.19172601269507647,0,test
0.13874025406578694,0.09760369411305547,0.374163340036618,0.22002740351678468,0.15854200622314418,0.462952380509909,0.528134532141627,0.5013896460803063,0.42548888888888886,0.13487680306291724,0,train
0.011054809279641701,0.03952490478581468,0.06867365008854343,0.6801781228591003,0.48747962661134975,0.4498157491679869,0.6074089264345041,0.5182232750747449,0.7712866666666668,0.3205633665946287,0,train
0.026958483854385148,0.042516504888428924,0.2040399795899992,0.6324503311258277,0.5260038524225811,0.46794426557517693,0.6209145174406011,0.5124420051863183,0.033757777777777775,0.5261505934316179,0,train
0.06846456958272597,0.041424584006648,0.16601134555932417,0.6072162594199589,0.43710179285820117,0.4499808741519196,0.6276920809763753,0.5481639847184299,0.7943044444444444,0.20772192089355723,0,val
0.04031030055252249,0.03267562275668363,0.02242098628327882,0.837748344370861,0.6672099570306711,0.44195005056347686,0.6010296044571806,0.5448006290154369,0.16947777777777778,0.33999748884816383,0,val
0.057544898111792836,0.06835600128925598,0.17039349281147764,0.47008449417675274,0.32049192472958954,0.4380624509271003,0.5602601797502246,0.569571093080234,0.7973555555555556,0.3001093039035511,0,train
0.09377658534589746,0.09197832822089252,0.1911636701983972,0.42269924640328843,0.32034375463031556,0.4027700345194456,0.509210512298793,0.48651145041927885,0.48061666666666664,0.47008310880597304,0,train
0.43451231849868927,0.38668952830333475,0.7513881802083022,0.05572048412879653,0.05111868424951844,0.3707019108812912,0.44918469672919925,0.4105264167559094,0.005102222222222222,0.566543158702216,0,train
0.3504431882999496,0.21287940413570516,0.5110904343128133,0.13245033112582782,0.09971847681137944,0.25967704030985417,0.7318845365803425,0.42906790665456546,0.13675222222222222,0.755109377002149,0,test
0.03593056129807409,0.04031599927205275,0.1219497553801363,0.8482530258049783,0.672247740405986,0.4261396721194692,0.5640689527827195,0.5518723863934193,0.8369788888888889,0.21002130179143164,0,train
0.07332852470758425,0.0887705365541345,0.1801182579463938,0.328042932176296,0.25292635946066083,0.4561415072716939,0.5933294982831048,0.5414865285601369,0.6939011111111111,0.5043848408987515,0,train
0.5515138284876535,0.3369531899218772,0.42668907764804764,0.11806348481388446,0.10608979108016002,0.43703269435965575,0.30328589234161774,0.7377256570844472,0.7246155555555556,0.30006114482724217,0,test
0.31759397023816105,0.22309215329867546,0.5578833628477955,0.11418131993605848,0.08327159579196917,0.35559636252696586,0.5933554203818715,0.4269597820533061,0.2137166666666667,0.5406576551861735,0,test
0.027041310253271052,0.05291474904456923,0.11222499024522015,0.7282484585521809,0.526448362720403,0.44148235776021605,0.5947365711099984,0.5185061038917609,0.4091977777777778,0.26890910232341736,0,train
0.2951678005835404,0.32205570550586854,0.3825674580544468,0.1872573646951359,0.1428359757001037,0.4927134971187336,0.7094628088902145,0.43551127076724383,0.6314333333333334,0.3076685589170399,0,train
0.047709347076479613,0.03506995529263699,0.10364078398415233,0.9126512902489153,0.6344643650911245,0.429063139302766,0.6050871231086633,0.525698666245664,0.0025855555555555554,0.3807063130529156,0,train
0.06798303634871725,0.10332816607721941,0.24314914308010926,0.3077186572276776,0.22062527781893612,0.44758588434979085,0.6262949508722964,0.5022767590150714,0.9050188888888889,0.5099173297856147,0,train
0.04892122807070491,0.06892213376250063,0.18945283188762496,0.4317195706782371,0.36909171729145057,0.4695977416012748,0.6310868106230891,0.5480621041271491,0.7702533333333333,0.29544733332014683,0,train
0.07422787856107406,0.05514419714214924,0.15085391842002593,0.5596026490066225,0.4150244480663801,0.473964358556223,0.633310607109757,0.5230798424972722,0.35715,0.5121296373535554,0,train
0.4786034597291006,0.46618838485606595,0.5967524086802534,0.07638730303722312,0.08964291006074973,0.24807657463029809,0.3552366190481263,0.25539597719430185,0.08687777777777778,0.607730778723664,0,train
0.06770605414029719,0.044562212082608854,0.17447549299156595,0.5986526604247545,0.46110534894058375,0.47406598882183226,0.6233607823502466,0.5502728870341264,0.1696888888888889,0.45557497207203557,0,train
0.22483846337245622,0.09227301530224062,0.242848996008044,0.353619547841973,0.24448066380204472,0.39453188518916005,0.497699502508762,0.558970067585977,0.5477333333333333,0.25557290811162237,0,val
0.3776551812942446,0.24491829230590448,0.41534351832397887,0.12891071020781,0.09601422432953029,0.40733971842415395,0.3613345264600711,0.6538566729324526,0.8635933333333333,0.08560404811435716,0,train
0.046014256200494874,0.04614878627950982,0.18191914037878565,0.6453528202786024,0.4803674618461994,0.43803225221960496,0.6191727654618217,0.5562353643864338,0.7410777777777778,0.3623613599091169,0,val
0.10387872337357623,0.14904500775088417,0.3125731608488159,0.3024663165106189,0.2419617721143873,0.4330276875688182,0.6170063171799597,0.4798386605476095,0.9925066666666666,0.6389879542110382,0,train
0.07465743571481026,0.0527371474553639,0.2571660113455594,0.5226079013473396,0.3837605571195732,0.47762391923471825,0.6223570999918328,0.536518488734936,0.4284,0.47986133625957045,0,train
0.058987485836518125,0.018854272414526495,0.19629618513071412,0.5510390500114181,0.35664542895243734,0.43498102127382793,0.6185754918984564,0.5613542808124627,0.42615555555555557,0.48510487068858016,0,train
0.013538595257568304,0.03486560383444024,0.08061950355674297,0.6395295729618635,0.46243887983404947,0.45341984875867825,0.5891295856370267,0.5427777937641302,0.39406,0.5034356341045377,0,train
0.5381371974028054,0.2430330843256731,0.44676891676921704,0.3680063941539164,0.2539635501555786,0.3323000922996393,0.29400098717033657,0.6710851216228724,0.5134077777777778,0.7008057185463182,0,train
0.3438673758215993,0.12154921208480148,0.3198067052855901,0.2023292989266956,0.14446584679211735,0.530550928958702,0.7449558436577857,0.6093905907441094,0.4142511111111111,0.6649487062838134,0,train
0.07537705292942218,0.028724974072360587,0.06047963502116038,0.5851792646722995,0.4031708401244628,0.4061646789722528,0.5672357099991833,0.5300764208129864,0.4107455555555556,0.28997224833227697,0,train
0.099810840600763,0.05301385511657023,0.2328540985082691,0.435487554236127,0.3105645280782338,0.4452041548775558,0.6074971680994841,0.5183031204236367,0.3772466666666667,0.1976310894357046,0,train
0.2687840715781044,0.192257886277975,0.5526908185010657,0.22870518383192512,0.14565120758630906,0.43095520447622276,0.7087039660811113,0.44030562103479054,0.5019666666666667,0.765107975229035,0,train
0.16559679773692793,0.12732279856252343,0.3259297055557224,0.2474309203014387,0.1844717735960883,0.41848913930586334,0.5719190875421234,0.5785635458800967,0.48167888888888893,0.5747738458376367,0,train
0.13692645652905075,0.0438996046720181,0.21937749497253667,0.5181548298698333,0.44228774633279,0.4700920518550524,0.6068501809220455,0.5701297512843306,0.5272933333333334,0.27389098677087365,0,train
0.06563774147500068,0.030572907644981002,0.16913287510880337,0.8310116464946334,0.5506000889020595,0.46404166337578184,0.5620262558901755,0.5498404778070112,0.12660000000000002,0.32406414444970943,0,train
0.020083892746855358,0.05162242340657389,0.1309841822493022,0.8287280200959123,0.7196621721736552,0.4504835084084042,0.6111221783085298,0.5525627375755582,0.4044511111111111,0.43359572863392476,0,train
0.3160081967955237,0.25818798141541893,0.5638863042891018,0.15848367207124917,0.11216476515039263,0.4667262510395324,0.46823104757237766,0.4601064898455122,0.2744666666666667,0.873223811567294,0,test
0.06122581058373833,0.0750623250021378,0.2253204069994298,0.40865494405115327,0.3093791672840421,0.44729686723254397,0.6251240177122505,0.5493891441952561,0.23703333333333332,0.11816581857959964,0,train
0.10635781473780079,0.027882133937909608,0.19752678812618196,0.6411281114409683,0.5394873314565121,0.4722024769134753,0.6321457106028485,0.5024696321955112,0.09975444444444445,0.5345820867155767,0,train
0.04761444881378847,0.05610543833607044,0.10676231353363153,0.5290020552637588,0.36242406282412204,0.45527048750005805,0.6117357863450905,0.5103564343037396,0.06966666666666667,0.2837137183708816,0,train
0.02503201558880012,0.04878211354661603,0.09727766605636767,0.7026718428865038,0.4683656838050081,0.42261890934657736,0.5801287582604496,0.5465294882094603,0.9236266666666667,0.5236304117687022,0,train
0.5204820965876529,0.22728881307323104,0.47240147672359467,0.08814797899063714,0.06712105497110682,0.34807475496459006,0.5304934431294009,0.6575399285073042,0.5520488888888889,0.655523287063354,0,test
0.08862625878521506,0.03191522484141932,0.2405378635531411,0.4978305549212149,0.3756112016595051,0.46728308810434194,0.610532006690032,0.5569793778647436,0.5899133333333333,0.34055970306489514,0,train
0.061588637156995585,0.030802254882399245,0.12143950535762527,0.7187714089974879,0.6214253963550155,0.45565261729874884,0.615391334917067,0.5191272384889838,0.36088,0.1568560465010281,0,test
0.03540543522254648,0.052511746919928,0.10526157817330495,0.6628225622288194,0.4843680545265965,0.45503199514342835,0.6328642498748281,0.5501870792078823,0.38171888888888894,0.4967789317800884,0,train
0.1498899616081198,0.15992167989177267,0.3705015457574212,0.17229961178351225,0.14713290857904873,0.43870552853158395,0.6053495399715212,0.5899910225830126,0.3386855555555556,0.49784101140940107,0,test
0.3346159688626392,0.19122735853814157,0.3864693699912958,0.259762502854533,0.17098829456215733,0.3974894227091183,0.43829528466370515,0.6348125202691826,0.07944777777777778,0.6834968305307904,0,train
0.49298306149843346,0.2223177226652517,0.4357235045172134,0.23384334322904776,0.17780411912875982,0.32633807375608426,0.3956713646031966,0.4097608865115023,0.24532777777777778,0.4983875309271567,0,test
0.3681754149116356,0.1455508609291852,0.2724434973136839,0.19673441424982877,0.13690917172914505,0.5386614113172367,0.4731001409736056,0.45670191527734466,0.0621888888888889,0.4655378809834427,0,val
0.15506812052146426,0.17199201012109797,0.37068163400066034,0.1657912765471569,0.1446140168913913,0.44477934036730915,0.49168024913622593,0.5917432132101538,0.31881000000000004,0.3400933770090289,0,test
0.01990750940347891,0.04388030968454888,0.11960860821802688,0.9059145923726878,0.7811527633723513,0.45503567319113614,0.6030715911552378,0.5604977579788964,0.08826222222222223,0.30492091161691515,0,train
0.051556583005297196,0.05692766791572476,0.1624395954017469,0.5006850879196163,0.36242406282412204,0.4635700021526258,0.6104602770468692,0.5206935553656205,0.5526555555555556,0.3234213067793359,0,train
0.5340830631415482,0.5323180077048393,0.4423567548098568,0.10436172642155744,0.0835679359905171,0.7826557401548342,0.2683647416845103,0.31472884856525946,0.22416444444444447,0.23296179179283338,0,train
0.19552294811009943,0.09349079212501399,0.1923642584866585,0.2807718657227678,0.15380056304637724,0.4120663001008172,0.5144394967561866,0.49206381302500585,0.2397411111111111,0.0807318115638542,0,train
0.077739114280646,0.03347066394490404,0.09223519524567048,0.7309888102306462,0.5319306563935398,0.40883184430475605,0.5736155646223718,0.5485054013563858,0.5994555555555556,0.5066042433306128,0,val
0.04282393086041203,0.04034757288791147,0.13296515292493327,0.7280200959123087,0.6341680248925766,0.43917554431234446,0.6147303213985149,0.5604834998808801,0.8697422222222222,0.06673880494972106,0,train
0.10176782385541125,0.052507800217945655,0.22330942161659217,0.32347567937885363,0.27485553415320785,0.4687951528751492,0.6016844037739735,0.5238780367480441,0.3823077777777778,0.17732902882922705,0,train
0.2021289402479628,0.10530677933769955,0.28474952726836167,0.32964147065540084,0.27930063713142683,0.37752710914742077,0.5399770252083533,0.49263284075493263,0.4414311111111111,0.6278146185156168,0,train
0.02551455481145928,0.06048364640181373,0.16847255155025975,0.4679150490979676,0.37116609868128614,0.44792968501973757,0.5855276567488006,0.5116067398807038,0.5309877777777777,0.35818399003107115,0,train
0.13255510051335598,0.03676221339817619,0.22682114235975637,0.5042247088376342,0.3815380056304637,0.4361136663863607,0.6244772080834337,0.5080689169056195,0.8681800000000001,0.5260682500109647,0,train
0.04359820679169764,0.055460371823178985,0.0938559894348231,0.517698104590089,0.37827826344643645,0.44230556291165096,0.6049928447905458,0.5084448122169606,0.11883555555555556,0.4857259937754393,0,test
0.047070544283452725,0.055683141223959995,0.1658912867304979,0.61703585293446,0.40969032449251735,0.4434061702928345,0.63258709647637,0.5114198291776163,0.7129333333333334,0.4594945618943028,0,train
0.2550362306812454,0.059553978823751255,0.3393462796770418,0.2607901347339575,0.18017484071714326,0.41082234564976,0.6792282316512377,0.5505881206193615,0.1308,0.6004800427927792,0,train
0.5197198925201725,0.24243581675901218,0.5499294654380646,0.1762959579812743,0.16269076900281523,0.5376782110905141,0.7380532858923415,0.6041923474454803,0.7413044444444444,0.7447461457689241,0,train
0.05241502665366929,0.046155364116147055,0.19551580274334424,0.6579127654715689,0.5338568676841012,0.4667605149576521,0.6186772272586848,0.5646007201117214,0.02336888888888889,0.24318269575589538,0,train
0.26620236937153535,0.22214801448001104,0.5773328931176276,0.1173783968942681,0.08564231738035263,0.4693841244620371,0.6823053268137479,0.4840453179387353,0.07467777777777779,0.7518736890626436,0,train
